logFC	AveExpr	t	P.Value	adj.P.Val	B
FILIP1	-0.126965695444384	6.00327476878188	-1.9648575479248	0.052407178164829	0.278908169372779	-4.38748411345553
CCNL1	0.126965027514185	6.08491700672881	1.31692519816387	0.191091008098263	0.538161534587383	-5.38953895926981
HEBP1	-0.126964161105191	8.48784216838102	-1.87109683572894	0.0644673407261092	0.312116271564212	-4.55536229312867
CUL1	0.126953916997889	8.73965100025191	2.49632820071482	0.0143044531474443	0.131573172560237	-3.29671703153184
SCAMP5	-0.12691057799544	6.08045471778272	-1.36323648663436	0.176090612015698	0.519249166630064	-5.33040849746138
TNKS	-0.126907111472529	6.14613713269767	-1.9408178145348	0.0553005760019281	0.288075687160471	-4.43124705051067
CARD10	0.126907066915068	6.98764720820319	1.9788396233589	0.0507842263017435	0.274786314836473	-4.36180327318287
RPL27	-0.126889633463172	12.5581943658251	-1.31714540428681	0.191017488418107	0.538161534587383	-5.38926244754137
NDUFA11	-0.126883696762361	10.1402283332275	-1.03473308612185	0.303469667388586	0.657303976865773	-5.70704961030601
HMOX1	0.126867706931916	8.94526914308209	1.05912197170012	0.292280094187868	0.645154965494497	-5.68253424369642
CRY1	-0.126861892147141	7.70360246181835	-1.47297768586302	0.144124667100509	0.469927746193128	-5.18248405253715
LOC339229	0.126857087836482	6.21663602797072	2.67891889212653	0.00873074769973528	0.0954256766790783	-2.86951540957767
KIF5B	-0.126796703054194	7.87872884520915	-1.28981109350044	0.200306045965161	0.549811258112038	-5.42324583222318
LOC643431	-0.126753492815953	6.94066497122852	-0.998728490784267	0.320510935452485	0.673702490625744	-5.74222112009419
CABYR	0.126717241230374	5.88736986271897	1.6663563373538	0.0989983495766586	0.391973252208266	-4.89540076167366
KBTBD4	-0.126671679057947	6.28580095484551	-2.4840432492256	0.014774919101575	0.134381908594152	-3.32452288625056
LOC648359	0.126636835436723	6.50871233538969	1.99258785139769	0.0492303273498934	0.270619853192864	-4.33638931442076
C20orf46	0.12662437373096	8.35891135794629	0.658421460556459	0.51188978205907	0.805593568831073	-6.01408917950564
PSG9	0.126568224483357	13.3675222619305	0.870129186479167	0.386464270470671	0.725088158652724	-5.85787574668927
CXorf38	0.126551931640334	7.23139904117195	1.98232955906099	0.0503858727303594	0.273734896102656	-4.35536729559183
FNBP1L	0.126530299312403	6.88436332693773	1.42161169722312	0.158475050808915	0.49263764847318	-5.25308468157361
TMEM39B	0.126465258140531	8.38612254929597	1.12187904043924	0.264794523628062	0.620669689037341	-5.61689414582801
GRAMD2	0.126460645380595	8.96492012966861	1.68724332727795	0.0948991885522187	0.383240135688976	-4.86239775812293
LAMB2	0.126443075478727	7.63563576030993	1.52074512268066	0.131707643521728	0.449632764096748	-5.11468875877391
PLCL2	0.12643248853832	10.1080689861883	1.3317327395045	0.186194239151763	0.532161597939003	-5.370846183282
COPB2	-0.126420036500161	9.33626444837073	-1.98160593310055	0.0504682505936265	0.273792345000509	-4.35670262668107
RC3H2	-0.126403215528136	7.96923643439933	-2.1484770381981	0.0342667935531756	0.221130251878526	-4.03703568556878
HEY2	-0.126395731868546	6.23185867251539	-2.46019320639091	0.0157280175869286	0.139556389648399	-3.37816387294056
R3HCC1	-0.126369227534998	7.67689332678677	-1.20460441066177	0.23140461703024	0.585659696493401	-5.52476365540736
C14orf104	0.12635793219645	6.51700818941139	1.01778242453565	0.311414874590631	0.66555080524259	-5.72375968014914
LOC645929	-0.126289615956494	6.6455992662831	-2.54740749223685	0.0124890857462806	0.120457036269181	-3.17982781968391
PTPRM	-0.126273271749235	8.08078696592595	-1.18418336506784	0.239350252383552	0.594307183715198	-5.54809703047137
FLJ14213	-0.126239971776158	6.03239334815086	-2.8741327948943	0.00501789021251386	0.0659073370815455	-2.38456246039355
PLD1	-0.126238971984304	6.62042987860413	-1.42993883351772	0.15607672636686	0.488694750266435	-5.24180184137303
C10orf46	-0.126218038879864	5.99466422885623	-3.51370670803095	0.000683676832897891	0.0179398527145456	-0.604165321239126
BTNL9	0.126200793993366	5.76562110468612	2.08508318638216	0.0397944457120497	0.240631786934509	-4.16123964693442
PRRX2	-0.126195725066921	6.79883010853015	-1.74883743755849	0.0836098385498774	0.358928961963247	-4.76283255283154
LOC392222	-0.126178930227617	6.83653209686648	-1.81571854116697	0.0726275229236773	0.331722740627833	-4.6509508605778
FHIT	-0.12617093299639	5.87995232730158	-2.67764939267475	0.00876148603436342	0.0956342426828475	-2.8725747075278
TPST2	-0.126166932770968	7.58110476161311	-2.03155957280657	0.045044149891402	0.257651792547988	-4.26347522045665
PSIP1	0.12612324258132	6.36939511971923	1.1486225653319	0.253649630823767	0.61083777994847	-5.5878057812947
NME3	0.126090700886923	8.25111800767545	1.50611225812778	0.135418571239117	0.456101903732843	-5.13567545164099
SSBP1	-0.12609053542587	9.78770657098721	-1.20273476921579	0.232124062355341	0.586511577918484	-5.52691600149131
CCNB1	0.126061938451101	6.41920015038148	1.17648359444493	0.242396355333077	0.598040852659685	-5.5567945240813
MRPL37	-0.126059132608525	9.54092262028179	-1.59481168698632	0.114138341752052	0.420443152332386	-5.00551168292377
TAPT1	0.126048907534022	6.50390883952793	0.923820544643585	0.357964204663594	0.702346028982838	-5.81148750813072
LOC729466	0.126040454005507	11.6898133301233	2.44484350169709	0.0163701300930438	0.142460022787788	-3.41244778287657
MID1IP1	-0.126022232021945	7.06191814598429	-2.19370034722958	0.030742774231872	0.208525610025308	-3.94638327325771
CCR1	-0.126010704213633	6.40403014712456	-1.87825557175942	0.0634708670968723	0.309422048469482	-4.54281159051364
RAB20	-0.125947825219569	7.94864714383682	-0.955359833565387	0.341866001120673	0.690134296251155	-5.78296809639399
CDA	-0.125918165134721	7.47279288490396	-0.800903714732696	0.42522340118097	0.753688475214341	-5.91365245512165
A3GALT2	0.125812478261763	6.23533479657424	1.5446343832721	0.125821913331653	0.440663143816918	-5.08001250923799
C14orf174	-0.125812457467117	6.48080441961291	-1.87094956102899	0.0644879778697944	0.312154786093829	-4.55562003006697
ACSL4	0.125778331268259	7.42407472011289	0.851505438714522	0.396670162156334	0.732748872436154	-5.87332862066593
CCDC95	0.125775169293213	7.52420610614351	1.54401900534494	0.125970870508447	0.44092720393782	-5.08091218879568
GZMB	-0.125756146190542	6.26445610218486	-1.98525521122404	0.0500539816404025	0.272810569382865	-4.34996394052267
MERTK	0.125711120058421	7.13688867675025	1.81327911727146	0.0730058990237668	0.332648500290818	-4.65510027413837
SSR3	-0.125700052666297	6.26002003811835	-1.08009655545045	0.282884944491494	0.635709853347359	-5.66100548577753
LOC728130	0.12569699267704	5.66953676546111	3.08125647056735	0.00270965523369134	0.0450644958932964	-1.83926259076955
SLC37A3	-0.125613372011311	6.21639068029294	-2.97722210254935	0.00370595396777846	0.0544262237248801	-2.11704022742376
SETD1B	-0.125604941773473	6.76732528334745	-2.22684490593479	0.0283648592203107	0.198966270974274	-3.87886715965366
BIRC2	-0.125587493800664	6.65343555112461	-2.2610794409356	0.0260793406092514	0.189779533799745	-3.80818028006066
MAP7D1	-0.125503117618498	8.16879978350273	-1.1475445754396	0.254092347210216	0.611301831124256	-5.58899116248115
C9orf140	0.125452308453767	5.95337397245353	2.42732411099472	0.0171315197936955	0.145860046609664	-3.45134828580852
MZF1	0.125422010791943	6.96233848662918	2.82664980913746	0.00575551268938643	0.0722418099625485	-2.50515132488182
PHTF1	0.125402171365147	6.90146672397896	2.04826238913909	0.043345590446472	0.252366389797054	-4.23183081616852
SELM	-0.125344018916842	9.04753641313541	-0.73106352576641	0.46657343962056	0.78121525580397	-5.96530500401175
PLEKHG1	-0.125330507522677	6.6194172305137	-2.43678115424086	0.0167166848785666	0.144019769548841	-3.43038004423003
PWP1	-0.125307232348257	8.70552044331357	-2.81907705141984	0.0058819441641198	0.0732120363276643	-2.52422824626453
LOC642921	0.125250120823694	5.96596465375093	2.47636920736656	0.0150757906749749	0.135925095851221	-3.34183175356132
PSG4	0.125240436324928	13.3286099709716	0.906320320982924	0.367102384602998	0.709752422796182	-5.82690689617469
DSN1	0.125233432002343	7.17188432403624	1.15637205834562	0.250483074930361	0.606642169964113	-5.57925246497016
LZIC	-0.125217532274863	7.10918794796178	-2.1466116905545	0.0344193954982695	0.221954152683889	-4.04073833663628
UBE2L3	-0.125185343427849	7.16345494247939	-2.28256467731301	0.0247290345064522	0.18332584927241	-3.76332681582869
SYT1	-0.125175603033428	5.93556643652471	-2.22993302577638	0.0281517298056539	0.198092246265399	-3.87253042440753
ATP5F1	-0.125141750351405	9.61245961857675	-1.07932793457201	0.28322552021764	0.636007501761637	-5.66180167703238
PHF5A	-0.125096144829833	6.59822121959568	-1.91765712192448	0.0582150097964485	0.295261539486871	-4.472941137026
ERC2	-0.125079201403418	5.80820344144509	-2.96220276667524	0.00387499661333362	0.0558099278177844	-2.15649893336785
NHN1	-0.125038459466486	7.02516593808985	-2.46828204427411	0.015398782169338	0.137718482895981	-3.36002189557028
UFM1	0.125017205203431	8.47242002300099	0.720187511750202	0.473210997354365	0.785376931752235	-5.9729300828212
SLC2A14	0.124938271325061	6.55448956417902	0.964328445895825	0.337375551113298	0.687109892668723	-5.77468690362559
NOLA1	0.124933568707187	6.84577403487155	2.08674720564283	0.0396400642892506	0.240048488546568	-4.15802249228523
LOC138046	-0.124932745791917	5.90883487316905	-1.93859849972321	0.0555743853986448	0.288532352059503	-4.43526222553966
FOXRED1	0.124867528819639	7.43525729612353	1.65814630319998	0.100648427402835	0.394703392203416	-4.90826745145155
NUP93	-0.124862108108241	8.45542090628009	-1.47462688602519	0.143681268303918	0.469103427249322	-5.18017770289176
IRAK3	-0.124839910726622	6.34292584802035	-1.78541446683897	0.0774453747422406	0.344148235090446	-4.70212936301208
TMEM150	0.124790013217858	6.10238808217068	2.49265932262491	0.014443530860983	0.132515184879221	-3.30503369839117
RABL3	-0.124754528825888	6.81788076148826	-2.5652345263553	0.0119060681753685	0.116615981722451	-3.13855057707815
ZHX3	-0.124716213278298	6.30680162285752	-2.1299011844137	0.0358129795518283	0.226484026988979	-4.07377862012322
SCNN1D	0.124676227868978	5.6683864054405	3.03942815821837	0.00307586227264845	0.0487417500969532	-1.95187853368711
FANCG	-0.12466803521492	6.50095346189183	-2.48786581477118	0.0146270656789321	0.133790368878879	-3.31588365601016
PRKD1	-0.124659634259187	5.86730495721912	-2.53211368310812	0.0130095931324408	0.124163677922411	-3.21504116402508
APEX1	-0.124626260408348	9.18928227284031	-1.31992150328008	0.190092452666292	0.536759852005061	-5.3857726994128
ATG16L2	0.124622750874951	5.67759161638685	3.22043439689692	0.00176247538810942	0.0337915366817921	-1.45567264388172
MYD88	-0.12457374870682	7.49814951264475	-1.22843522059961	0.222375126906063	0.574749401373979	-5.49704605392149
CLK4	0.124527175103177	5.98845119484041	2.0780917954925	0.0404487581831185	0.243067806132636	-4.17473109707996
DNAJB12	-0.124486260347792	6.78604092097148	-2.33296211535222	0.0218004957434982	0.168960337259734	-3.65663677895876
U2AF1	0.1244809855139	8.98983748623271	1.66369607326515	0.0995305979617491	0.393296859565017	-4.8995764459954
CSNK2A1	-0.124454190306692	6.95139327944005	-2.28336637699642	0.0246798624144656	0.183028060701915	-3.76164584533861
RAB11B	-0.12441095095642	6.49484572291002	-1.71666947685122	0.0893597377757061	0.371078238349226	-4.81524811089415
ZNF77	-0.124397889951489	6.85262231050583	-1.71546068260562	0.0895819633414731	0.371417638340526	-4.81720000963401
GLE1L	-0.124395821009045	7.38805147839482	-2.55126285829088	0.0123608652520356	0.119736457030148	-3.17092206551303
LOC653414	-0.124385250660354	6.92312315417049	-1.89534435949793	0.0611443378938733	0.303245362264718	-4.51267254585176
ZBTB4	0.124374153137008	7.3206550421937	1.17453856673593	0.243170191518743	0.59841942551913	-5.55898288202716
SERF2	0.124360131175926	11.4944038730909	1.02726575882544	0.306952772076683	0.660777989495844	-5.71444417089755
FLJ13611	-0.12435548494489	6.38755777476142	-2.13703437121105	0.0352122301037296	0.224711908678558	-4.05970328348204
SLC22A3	-0.124330710735559	6.16866678215769	-1.78390021422039	0.0776928979849787	0.344750854696641	-4.70466565114473
GLA	0.124306388701378	9.05410889584822	1.42424501653366	0.157713574046929	0.491263213311961	-5.24952347851877
TUBD1	0.124300787345279	6.22893042858655	1.77694669719751	0.0788379562147523	0.347265113505711	-4.71628666116088
TGFBR1	0.124297899253343	6.55678509370986	2.56658908187368	0.0118627871753893	0.11647077883849	-3.13540404248156
ADAMTS19	0.124290536040646	6.11984287205642	2.07137079819579	0.0410864818824524	0.245044472014692	-4.18766197180505
SNORD33	0.124289168841584	5.98074202942157	2.52638624645048	0.013209484125761	0.125584489096749	-3.22818108496824
EDG4	0.124289067766057	6.6536407795012	1.52443377167828	0.130784946973702	0.448098647662958	-5.10936802316265
KCNV2	-0.124282255148045	6.54495833176233	-1.53641077284112	0.127824056881827	0.4436631724028	-5.09200729997344
ABHD8	0.124258132692194	9.00914357440691	1.65995572725046	0.100282863214893	0.394368995433526	-4.9054368720875
ZNF569	0.124247314310208	6.71786708911613	1.53039488635704	0.129304583441701	0.445835746568722	-5.10074347522084
IPO7	-0.124227129323445	7.37486723913461	-1.554843903731	0.1233709093784	0.436910427509473	-5.0650366569983
DDX10	0.124209846999703	7.20109161099566	2.02386512724771	0.0458456139600053	0.260189979712145	-4.27797328665639
SLC25A44	-0.124189139381942	8.17652525719646	-1.39984543393698	0.164877893749984	0.503584380338206	-5.28227916416517
FLJ12886	0.12414747878776	7.29801711179007	2.03997127869633	0.0441817396462428	0.254634598408155	-4.2475682892511
C6orf203	0.124134458201044	6.34779753515346	1.39882453380565	0.165182995627347	0.504040682827372	-5.28363788644131
MGC102966	-0.124122343937795	5.6201653329608	-2.0775381514919	0.0405009666164588	0.243169716973242	-4.17579771911236
ISGF3G	-0.124083075578994	9.17875631872933	-1.778246625265	0.0786228388024654	0.346814077828653	-4.71411738046961
RPL35A	-0.124070095456556	12.1737059557907	-2.03425750801988	0.0447659860864823	0.256726463544426	-4.25837982458861
ANKS1A	-0.124065688427551	9.73158056280465	-1.97705029445609	0.0509895040460642	0.275291873785879	-4.36509904141666
GSPT1	-0.124043168567187	10.1734791442884	-1.00374751494066	0.318097978618488	0.671467407351041	-5.73739125669452
TBX3	-0.124032861839451	8.16450220907308	-1.5455534244754	0.125599711680109	0.440385807543931	-5.07866824256236
TBL1X	-0.124020799492863	8.61153102995489	-1.10985175912	0.269916890346302	0.624507446941176	-5.62975877054346
ZNF76	0.124010539632073	6.65063025420198	2.06985706086536	0.0412313016803665	0.245671086797517	-4.19056907915176
NID2	-0.12399503257597	6.67497920732964	-0.718149523915048	0.4744606151397	0.786104845250981	-5.97434633079091
PPP4C	0.123990582838209	10.1093008122469	1.98451268956974	0.0501380377638026	0.273030456088106	-4.35133598666273
CCDC16	0.123989730716253	6.45379163610817	1.42701170395585	0.156916568824736	0.489816637912652	-5.24577512826721
SPINK9	-0.12395120442595	5.55752402522476	-3.4294768575625	0.000902343134363245	0.0216159150706737	-0.854572877250931
ARMCX5	0.123927486308377	6.31622051501621	1.09500630315951	0.276334206930629	0.630492648991322	-5.64545170939504
ZNF324	0.123851316973223	7.0369258216299	0.976908444901652	0.331142145437377	0.682841293900134	-5.7629434363673
COMMD8	0.12383052733816	7.88878022518989	1.04412017263025	0.299129101502292	0.652019022510666	-5.69767981895106
PHF13	-0.1238154740587	9.58231059235737	-1.56879130581893	0.120083948258998	0.431600973973635	-5.04442685615914
PRDM7	0.123808467784944	5.8920411535466	2.65063003140809	0.00943944080232743	0.100581123769908	-2.93739401135182
TMEM18	-0.123805239885694	6.42175650306814	-1.91040469748621	0.0591538703313321	0.297297604854082	-4.48590224732453
ASAHL	-0.123754959946615	7.19696783236885	-1.26999137929417	0.207247739424009	0.558096464884779	-5.44745715772082
SPAG5	0.12374472236044	6.58397206971811	1.90751372560601	0.0595316639810042	0.298130697299784	-4.4910562065557
SPPL2B	0.12371864932198	6.31626448418647	2.55605381769063	0.0122031806956004	0.11858234885176	-3.15983890981383
PDIA5	0.123705025303934	8.65652396672299	1.3733147824704	0.172947666570775	0.515367296001581	-5.31728063527348
NACA	-0.123704349517256	7.7961977433262	-1.94285845026241	0.0550498203108702	0.287416115502812	-4.42755141441426
TDRD7	-0.123679610587571	6.79069759712139	-1.4910090437758	0.139334348180305	0.461957926469563	-5.15713437951549
